"Location","Number of Individuals Who Selected a Marketplace Plan"
"United States","21446150"
"Alabama","386195"
"Alaska","27464"
"Arizona","348055"
"Arkansas","156607"
"California","1784653"
"Colorado","237106"
"Connecticut","129000"
"Delaware","44842"
"District of Columbia","14799"
"Florida","4211902"
"Georgia","1305114"
"Hawaii","22170"
"Idaho","103783"
"Illinois","398814"
"Indiana","295772"
"Iowa","111423"
"Kansas","171376"
"Kentucky","75317"
"Louisiana","212493"
"Maine","62586"
"Maryland","213895"
"Massachusetts","311199"
"Michigan","418100"
"Minnesota","135001"
"Mississippi","286410"
"Missouri","359369"
"Montana","66336"
"Nebraska","117882"
"Nevada","99312"
"New Hampshire","65117"
"New Jersey","397942"
"New Mexico","56472"
"New York","288681"
"North Carolina","1027930"
"North Dakota","38535"
"Ohio","477793"
"Oklahoma","277436"
"Oregon","145509"
"Pennsylvania","434571"
"Rhode Island","36121"
"South Carolina","571175"
"South Dakota","52974"
"Tennessee","555103"
"Texas","3484632"
"Utah","366939"
"Vermont","30027"
"Virginia","400058"
"Washington","272494"
"West Virginia","51046"
"Wisconsin","266327"
"Wyoming","42293"


